date,OPEN,HIGH,LOW,CLOSE,VOLUME,MONEY,FACTOR,superTrend,Trend,SMA10,SMA30,SMA100,SMA120,SMA200,SMA100_trend,SMA30_120_trend,SMA10_200_trend,Volatility,volRank,atr,atrRank,skew,Kurt,VolofVol,volvPctRank,vmPctRank,DailyVol,DailyVolRank
2024-03-14,2431.77,2446.88,2415.06,2423.86,3688224600.0,69775882118.0,1.0,2348.2475888635095,1,2431.2139999999977,2371.0640000000003,2342.5927999999985,2370.730666666665,,1,1,0,16.076327113063375,0.7952755905511811,32.92942135645969,0.5955882352941176,0.5318892728194504,0.5318892728194504,50.88202308810496,0.08917197452229299,0.732484076433121,92.03246462415008,0.445859872611465
2024-03-15,2417.57,2430.59,2409.61,2427.2,3300750900.0,62673015810.0,1.0,2348.2475888635095,1,2432.449999999998,2374.875666666667,2342.1928999999986,2369.8587499999985,,1,1,0,14.85982316431019,0.71875,32.360401291866374,0.5620437956204379,0.533520246779828,0.533520246779828,54.91589331243887,0.12658227848101267,0.6265822784810127,81.91081198337807,0.34177215189873417
2024-03-18,2424.92,2438.83,2419.88,2438.19,3704725200.0,70596403716.0,1.0,2348.2475888635095,1,2434.4109999999973,2379.003,2342.5554999999986,2369.1391666666655,,1,1,0,14.879060721064265,0.7209302325581395,31.72181075415844,0.463768115942029,0.48888797453772587,0.48888797453772587,54.898463905777064,0.12578616352201258,0.7421383647798742,75.1556086476322,0.2138364779874214
2024-03-19,2430.3,2441.6,2416.03,2416.83,3433251500.0,64262404652.0,1.0,2348.2475888635095,1,2431.4519999999975,2382.7493333333337,2342.8315999999986,2368.1879166666654,,1,1,0,15.086580884797801,0.7307692307692307,31.428867384912785,0.45323741007194246,0.47957201767273955,0.47957201767273955,55.04688189256552,0.1375,0.66875,76.50363590330981,0.24375
2024-03-20,2412.61,2430.72,2408.48,2426.46,3083861000.0,51100637497.0,1.0,2348.2475888635095,1,2430.6859999999974,2387.9320000000007,2343.3968999999984,2367.4502499999994,,1,1,0,14.32006849507865,0.6564885496183206,30.9913022713455,0.40714285714285714,0.5477073612815523,0.5477073612815523,55.616495466064805,0.14285714285714285,0.5527950310559007,79.94214847512772,0.2919254658385093
2024-03-21,2432.93,2441.27,2424.88,2427.1,2920841500.0,54112424029.0,1.0,2348.2475888635095,1,2430.6989999999973,2393.692000000001,2343.8834999999985,2366.5769166666655,,1,1,0,14.05193780254195,0.6439393939393939,30.296002163186184,0.36879432624113473,0.533536837698851,0.533536837698851,55.680481673281086,0.14814814814814814,0.48148148148148145,62.96583053258641,0.07407407407407407
2024-03-22,2417.94,2420.77,2386.2,2403.2,3407355500.0,63189507878.0,1.0,2348.2475888635095,1,2428.4019999999973,2398.856333333334,2344.052499999999,2365.501249999999,,1,1,0,14.419907543899564,0.6616541353383458,30.8009544411297,0.4014084507042254,0.4946954725057263,0.4946954725057263,56.300790912175636,0.15337423312883436,0.6687116564417178,103.3386199401811,0.6196319018404908
2024-03-25,2398.32,2418.31,2393.06,2401.21,3438373100.0,60441059299.0,1.0,2348.2475888635095,1,2424.211999999997,2404.5963333333343,2344.1272999999987,2364.498333333332,,1,1,0,14.094752172891578,0.6417910447761194,30.53662327726638,0.38461538461538464,0.5004236092182313,0.5004236092182313,56.569802387591494,0.15853658536585366,0.676829268292683,71.50034668223816,0.16463414634146342
2024-03-26,2404.21,2415.71,2398.6,2413.74,3136249800.0,57780738857.0,1.0,2348.2475888635095,1,2420.538999999997,2409.8783333333345,2344.1155999999987,2363.814999999999,,1,1,0,13.853003163666221,0.6148148148148148,29.897260264063227,0.3611111111111111,0.5652896889283873,0.5652896889283873,56.22804048056048,0.15151515151515152,0.5636363636363636,97.48679628318638,0.5454545454545454
2024-03-27,2408.91,2421.13,2398.94,2398.94,3207291600.0,52565295667.0,1.0,2348.2475888635095,1,2417.672999999997,2412.5483333333345,2343.9633999999987,2362.5479999999993,,1,1,0,11.748218476318831,0.21323529411764705,29.530247870536407,0.3448275862068966,-0.14630001974002194,-0.14630001974002194,59.377829495302635,0.25903614457831325,0.6024096385542169,85.79988766901096,0.3855421686746988
2024-03-28,2395.22,2424.77,2387.42,2401.99,3687080000.0,59543019163.0,1.0,2348.2475888635095,1,2415.485999999997,2414.476333333335,2343.868499999998,2361.4883333333323,,1,1,0,11.389480948107972,0.1678832116788321,29.90261701955848,0.3698630136986301,-0.10749317545290724,-0.10749317545290724,59.19824143040972,0.25149700598802394,0.7365269461077845,96.29525700686227,0.5329341317365269
2024-03-29,2399.46,2418.56,2399.28,2414.92,3413358600.0,51692110861.0,1.0,2348.2475888635095,1,2414.257999999997,2416.554333333335,2343.8103999999985,2360.6675833333325,,1,1,0,11.437379212845762,0.18840579710144928,29.39677811386521,0.3401360544217687,-0.12544692829121315,-0.12544692829121315,59.28665341840365,0.2619047619047619,0.6666666666666666,77.98284730204087,0.26785714285714285
2024-04-01,2422.73,2448.88,2422.73,2441.57,3621001300.0,63161798144.0,1.0,2348.2475888635095,1,2414.5959999999973,2418.888333333335,2344.0514999999987,2360.0128333333323,,1,1,0,11.624688892299554,0.20863309352517986,29.614074394157342,0.3581081081081081,-0.10157561636468866,-0.10157561636468866,58.799439477329905,0.2485207100591716,0.727810650887574,110.63203423772832,0.6982248520710059
2024-04-02,2441.49,2447.37,2428.03,2435.76,3572642800.0,59917352009.0,1.0,2350.325501730979,1,2416.4889999999978,2421.1110000000017,2344.0396999999984,2359.4184166666655,,1,1,0,11.650773354393479,0.22142857142857142,29.12483275634031,0.3288590604026846,-0.0843237313736342,-0.0843237313736342,58.85604647494991,0.2529411764705882,0.7058823529411765,70.20603524417713,0.14705882352941177
2024-04-03,2439.43,2441.67,2423.91,2430.17,3195998600.0,60097488949.0,1.0,2350.325501730979,1,2416.859999999998,2421.7756666666683,2343.773699999999,2358.8400833333317,,1,1,0,10.61943296123126,0.0851063829787234,28.58365024413364,0.24666666666666667,-0.3273455894570617,-0.3273455894570617,62.55935148865268,0.2982456140350877,0.5847953216374269,47.13607502948406,0.011695906432748537
2024-04-08,2419.03,2431.41,2407.36,2414.09,3987359600.0,73403477404.0,1.0,2350.325501730979,1,2415.558999999998,2421.142666666668,2343.474899999999,2358.2697499999986,,1,1,0,10.43819793839534,0.07746478873239436,28.36776213727012,0.2052980132450331,-0.22314570538458278,-0.22314570538458278,62.17524885209864,0.29651162790697677,0.813953488372093,112.83186181177781,0.7209302325581395
2024-04-09,2411.78,2418.6,2399.28,2404.61,3562286700.0,57315468944.0,1.0,2350.325501730979,1,2415.699999999998,2420.182666666668,2343.1539999999986,2357.5509999999986,,1,1,0,10.490293315154652,0.08391608391608392,27.936916321209623,0.13815789473684212,-0.16104084800371163,-0.16104084800371163,62.454911399842906,0.30057803468208094,0.6994219653179191,61.724245815085155,0.07514450867052024
2024-04-10,2403.73,2412.59,2388.68,2396.74,3361270700.0,58702880924.0,1.0,2350.325501730979,1,2415.252999999998,2420.2890000000016,2342.7590999999984,2356.570583333332,,1,1,0,9.414354653319698,0.027777777777777776,27.745158401152036,0.1111111111111111,0.235338895089285,0.235338895089285,64.88129383583876,0.3218390804597701,0.6206896551724138,76.96745669148173,0.25862068965517243
2024-04-11,2383.7,2402.75,2380.51,2394.87,3128803600.0,56313020544.0,1.0,2350.325501730979,1,2413.3659999999977,2419.949333333335,2342.5675999999985,2355.7850833333314,,1,1,0,9.311195843126393,0.027586206896551724,27.48300800109717,0.09090909090909091,0.32506828575039604,0.32506828575039604,64.9379772450728,0.32571428571428573,0.5314285714285715,93.37840295420713,0.49714285714285716
2024-04-12,2397.28,2402.64,2370.28,2374.05,3236375800.0,59600119109.0,1.0,2350.325501730979,1,2410.8769999999977,2419.564000000001,2342.232199999998,2354.9984999999983,,1,1,0,9.356514100304341,0.03424657534246575,27.71524571533062,0.11612903225806452,0.3097262028990913,0.3097262028990913,64.57978255300493,0.3125,0.5909090909090909,73.40924211747549,0.19318181818181818
2024-04-15,2367.86,2424.93,2367.76,2424.02,5013050200.0,75984593018.0,1.0,2350.325501730979,1,2413.0799999999977,2419.926666666668,2342.4083999999984,2354.5411666666646,,1,1,0,10.663033975633073,0.1292517006802721,29.11785306221962,0.3525641025641026,0.9855473721444715,0.9855473721444715,78.93987405697737,0.807909604519774,0.9265536723163842,150.47295535271851,0.903954802259887
2024-04-16,2414.76,2429.39,2398.43,2412.32,4695248200.0,68370136905.0,1.0,2350.325501730979,1,2412.8199999999974,2419.8426666666687,2342.2603999999983,2354.0839166666647,,1,1,0,10.756459788516779,0.13513513513513514,29.20557434497107,0.36942675159235666,1.0321092370463036,1.0321092370463036,79.12157250467342,0.8089887640449438,0.9044943820224719,109.90143504936876,0.6966292134831461
2024-04-17,2407.96,2440.58,2397.44,2439.86,4594460200.0,69009890048.0,1.0,2350.325501730979,1,2412.6489999999976,2420.552000000002,2342.615799999998,2354.3999999999983,,1,1,0,11.236356006544591,0.16778523489932887,29.869118423781963,0.3987341772151899,0.9067460455675355,0.9067460455675355,80.90286551679587,0.8268156424581006,0.8994413407821229,99.74387108326569,0.6033519553072626
2024-04-18,2430.7,2468.36,2429.63,2445.2,4662446200.0,74076788588.0,1.0,2358.12180450348,1,2413.5929999999976,2420.511333333335,2343.085799999998,2354.8664999999983,,1,1,0,10.757356627238808,0.14,30.291065165506634,0.42138364779874216,1.019879856947477,1.019879856947477,80.99656558160302,0.8333333333333334,0.9,107.85308315706051,0.6666666666666666
2024-04-19,2433.98,2444.02,2424.17,2430.58,3888469000.0,63779125472.0,1.0,2358.12180450348,1,2413.6339999999973,2420.3933333333352,2343.343899999998,2355.371916666665,,1,1,0,10.798322127790966,0.152317880794702,29.850062062387256,0.39375,1.0133188593512756,1.0133188593512756,80.91132887633863,0.8287292817679558,0.7734806629834254,85.40427274487861,0.3812154696132597
2024-04-22,2433.18,2450.26,2422.77,2424.75,4036806100.0,65847983779.0,1.0,2358.12180450348,1,2414.6999999999975,2420.319333333335,2343.4289999999983,2355.7578333333317,,1,1,0,10.78713965207634,0.1513157894736842,29.737678154654542,0.391304347826087,1.0093751835509843,1.0093751835509843,78.83730594042669,0.7857142857142857,0.8351648351648352,111.32230723442885,0.7087912087912088
2024-04-23,2420.62,2426.89,2409.95,2413.74,3793205500.0,60577320430.0,1.0,2358.12180450348,1,2415.6129999999976,2419.905000000002,2343.5973999999983,2355.9864999999986,,1,1,0,10.864606159916034,0.16339869281045752,29.128264909194804,0.35185185185185186,1.0426613535757399,1.0426613535757399,78.8625514193297,0.7868852459016393,0.7540983606557377,91.83714920312603,0.453551912568306
2024-04-24,2422.63,2426.96,2406.88,2424.12,2938685900.0,50879459334.0,1.0,2358.12180450348,1,2418.350999999998,2419.272000000002,2343.786899999998,2356.239749999999,,1,1,0,10.742256691156609,0.12987012987012986,28.697395151614096,0.27607361963190186,1.0891942232395426,1.0891942232395426,78.7415007431012,0.7771739130434783,0.43478260869565216,66.75826673675341,0.11413043478260869
2024-04-25,2419.5,2437.31,2411.57,2431.62,2831781800.0,49604482982.0,1.0,2358.12180450348,1,2422.0259999999976,2418.6436666666687,2344.192899999998,2356.378999999999,,1,1,0,10.744360965629227,0.13548387096774195,28.556566811061035,0.25,1.0875864793250012,1.0875864793250012,78.82624381896295,0.7783783783783784,0.372972972972973,76.20397134927812,0.24864864864864866
2024-04-26,2432.76,2467.27,2432.76,2461.86,4783802900.0,79728583627.0,1.0,2363.3319519683973,1,2430.806999999998,2419.7856666666685,2345.1042999999977,2356.776499999999,,1,1,0,10.985319808480101,0.1858974358974359,28.89434934386766,0.2909090909090909,0.9819268954519585,0.9819268954519585,78.88584595141137,0.7903225806451613,0.9086021505376344,102.71167591068932,0.6290322580645161
2024-04-29,2458.18,2492.93,2453.48,2474.34,5340119700.0,92063350218.0,1.0,2385.014001874664,1,2435.8389999999977,2421.468333333335,2346.135599999998,2357.3003333333327,,1,1,0,11.044294377852783,0.1910828025477707,29.396999375112046,0.3855421686746988,0.8768517180000672,0.8768517180000672,78.97568320456249,0.7967914438502673,0.9572192513368984,91.2502730537566,0.44919786096256686
2024-04-30,2473.51,2484.1,2464.24,2464.24,4681437000.0,75190675500.0,1.0,2387.341430356823,1,2441.0309999999977,2422.703000000002,2347.196799999998,2357.662916666666,,1,1,0,11.12635989512568,0.1962025316455696,28.942856547725764,0.32335329341317365,0.928548295183724,0.928548295183724,76.78256209738244,0.43617021276595747,0.8936170212765957,61.10418938953048,0.06914893617021277
2024-05-06,2495.47,2505.6,2487.32,2495.76,5600781100.0,96349187569.0,1.0,2407.8575527207836,1,2446.620999999998,2424.6220000000017,2348.4943999999978,2358.315416666666,,1,1,0,11.61700207434844,0.29559748427672955,29.53414909307216,0.39880952380952384,0.8572770502503801,0.8572770502503801,78.20065956523865,0.7619047619047619,0.9682539682539683,147.82808885460963,0.8941798941798942
2024-05-07,2496.02,2504.03,2489.37,2499.77,3804263100.0,62864447734.0,1.0,2410.2224311626505,1,2452.0779999999977,2427.386666666668,2349.9720999999977,2358.8389999999995,,1,1,0,11.268391123703514,0.21875,28.82585627911636,0.2781065088757396,0.8716240579072203,0.8716240579072203,78.21576483959822,0.7631578947368421,0.7421052631578947,69.05376453976857,0.1368421052631579
2024-05-08,2495.62,2497.15,2484.38,2486.02,3230611100.0,51551480769.0,1.0,2410.2224311626505,1,2457.6219999999976,2429.3720000000017,2351.4934999999978,2359.0827499999996,,1,1,0,11.392171068827535,0.2670807453416149,28.18605359915843,0.18235294117647058,0.9528682599058309,0.9528682599058309,77.3772421080501,0.43455497382198954,0.5549738219895288,60.564130622508316,0.06806282722513089
2024-05-09,2483.66,2506.28,2483.66,2501.73,3766211100.0,64311115706.0,1.0,2411.2069897166903,1,2465.3199999999974,2431.859666666668,2353.644999999998,2359.5640833333327,,1,1,0,11.497508231130348,0.2962962962962963,27.92100342776995,0.14035087719298245,0.8539685549906986,0.8539685549906986,77.41328506369436,0.4375,0.734375,53.978831204397025,0.026041666666666668
2024-05-10,2508.06,2515.02,2492.36,2508.58,4052864200.0,66949259699.0,1.0,2420.678561634943,1,2474.803999999998,2435.3723333333346,2355.890199999998,2360.163083333333,,1,1,0,11.0446865412897,0.1901840490797546,27.67047945501899,0.10465116279069768,0.9081123449913457,0.9081123449913457,77.41707483207334,0.44041450777202074,0.8238341968911918,89.43472921684477,0.44041450777202074
2024-05-13,2499.69,2512.24,2487.65,2506.46,4103674800.0,74056153882.0,1.0,2420.678561634943,1,2483.0379999999977,2438.8806666666683,2358.206499999998,2360.7483333333334,,1,1,0,11.04498520030288,0.1951219512195122,27.523789957160933,0.08670520231213873,0.908269132480291,0.908269132480291,77.31850445793309,0.42783505154639173,0.8298969072164949,86.89301380114277,0.41237113402061853
2024-05-14,2507.2,2510.42,2491.25,2496.74,3388568700.0,61077635741.0,1.0,2420.678561634943,1,2489.549999999998,2441.6473333333347,2360.357399999998,2361.4376666666662,,1,1,0,11.088953448526885,0.2,27.125990435391365,0.06896551724137931,1.0138649901142178,1.0138649901142178,77.31731913903786,0.4256410256410256,0.5948717948717949,50.23261798140042,0.020512820512820513
2024-05-15,2494.76,2498.95,2475.96,2477.39,2945728800.0,50498146340.0,1.0,2420.678561634943,1,2491.102999999998,2444.2623333333345,2362.204499999998,2362.0193333333327,,1,1,0,11.187968671092817,0.21084337349397592,26.92903850989653,0.05714285714285714,0.9791669089347733,0.9791669089347733,64.26184210811714,0.28061224489795916,0.41836734693877553,67.49178883485712,0.1377551020408163
2024-05-16,2484.2721,2498.8895,2475.8382,2489.4139,3919933900.0,68282396243.0,1.0,2420.678561634943,1,2492.6103899999976,2447.1764633333346,2364.047238999998,2362.7111158333328,,1,1,0,11.239377826918885,0.23353293413173654,26.744384295139557,0.05113636363636364,0.9176241957787956,0.9176241957787956,63.670912773247444,0.27918781725888325,0.766497461928934,62.60260739384752,0.09137055837563451
2024-05-17,2492.57,2524.18,2485.82,2524.17,4421856300.0,76547473107.0,1.0,2423.1074734424583,1,2498.6033899999975,2450.818130000001,2366.678738999998,2363.5198658333325,,1,1,0,11.763157902072708,0.3630952380952381,27.29750885251385,0.0903954802259887,0.8519447299092148,0.8519447299092148,65.02606572367807,0.3181818181818182,0.8686868686868687,78.62849611608415,0.3181818181818182
2024-05-20,2529.92,2544.52,2524.19,2532.82,4669198500.0,81480531233.0,1.0,2453.4549747071032,1,2502.309389999997,2453.859796666668,2369.5075389999984,2364.5906991666657,,1,1,0,11.438739525675583,0.3076923076923077,26.966675097632237,0.07303370786516854,0.9567832433375354,0.9567832433375354,65.40377270271279,0.32160804020100503,0.8894472361809045,101.09830149673645,0.6331658291457286
2024-05-21,2526.94,2531.63,2518.27,2525.23,3311864500.0,54644703086.0,1.0,2453.4549747071032,1,2504.855389999997,2456.8421300000014,2372.3069389999982,2365.649282499999,2421.5085194999997,1,1,1,11.456623533518275,0.3176470588235294,26.375404854887854,0.03910614525139665,0.9586322302114061,0.9586322302114061,65.40235266299317,0.32,0.555,69.98256838463331,0.175
2024-05-22,2524.69,2535.06,2519.03,2529.04,3807604800.0,65777030875.0,1.0,2453.4549747071032,1,2509.157389999997,2460.137796666668,2375.0850389999982,2366.684865833332,2421.6072694999993,1,1,1,11.40925084436195,0.29239766081871343,25.88276652846461,0.011111111111111112,0.9188823641092775,0.9188823641092775,59.9408605363772,0.24378109452736318,0.7313432835820896,59.087250769201376,0.06965174129353234
2024-05-23,2518.14,2519.04,2495.16,2500.82,3504800300.0,59668907623.0,1.0,2453.4549747071032,1,2509.066389999997,2463.028796666668,2377.5211389999986,2367.389699166665,2421.6113694999995,1,1,1,11.746203916553116,0.36627906976744184,26.263587169966303,0.03867403314917127,0.7798783080229201,0.7798783080229201,60.0961402540274,0.24752475247524752,0.6336633663366337,98.75963877268404,0.599009900990099
2024-05-24,2494.37,2504.41,2473.23,2474.43,3129424200.0,53766574545.0,1.0,2453.4549747071032,1,2505.651389999997,2465.356130000001,2379.8896389999986,2368.0357824999983,2421.0917695,1,1,1,12.136836061978764,0.41040462427745666,26.497702066634567,0.054945054945054944,0.6804704347268008,0.6804704347268008,60.65025275031289,0.2512315270935961,0.47783251231527096,61.75708950903484,0.09359605911330049
2024-05-27,2478.26,2500.11,2478.26,2497.6,3577089700.0,60797174364.0,1.0,2453.4549747071032,1,2504.765389999997,2468.718130000001,2382.2518389999987,2368.8060324999983,2420.6978194999992,1,1,1,12.29860746971788,0.41379310344827586,26.458763872985315,0.0546448087431694,0.5321831389481242,0.5321831389481242,51.551386493571606,0.08823529411764706,0.6568627450980392,93.1999939670897,0.5196078431372549
2024-05-28,2498.03,2505.79,2486.1,2490.16,3300357300.0,54184041257.0,1.0,2453.4549747071032,1,2504.107389999997,2471.894463333335,2384.4484389999984,2369.6321991666646,2420.2718194999993,1,1,1,12.347558630030003,0.41714285714285715,26.13644178379554,0.021739130434782608,0.5501871883854802,0.5501871883854802,51.227577433183036,0.07317073170731707,0.5414634146341464,49.30571964263261,0.014634146341463415
2024-05-29,2489.52,2510.07,2486.58,2493.17,3178511100.0,51576833820.0,1.0,2453.4549747071032,1,2505.6853899999974,2475.865130000001,2386.650538999999,2370.6526158333313,2419.5025194999994,1,1,1,11.98735959022008,0.4034090909090909,26.010420746471954,0.021621621621621623,0.5455342506448063,0.5455342506448063,52.42230555606312,0.10194174757281553,0.5097087378640777,67.77017905980068,0.1553398058252427
2024-05-30,2488.32,2500.31,2468.26,2473.76,3434998300.0,60265641217.0,1.0,2453.4549747071032,1,2504.1199999999976,2477.523130000001,2388.766038999999,2371.5071991666646,2418.604469499999,1,1,1,10.823204570385851,0.15254237288135594,26.298019758544704,0.053763440860215055,0.282445145177965,0.282445145177965,45.740873759824694,0.004830917874396135,0.6135265700483091,83.82573208585723,0.3961352657004831
2024-05-31,2480.21,2487.13,2462.18,2462.18,2859317000.0,50383978421.0,1.0,2453.4549747071032,1,2497.9209999999975,2479.1851300000003,2390.7224389999988,2372.3743658333315,2417.6859194999993,1,1,1,10.817002913121422,0.15168539325842698,26.23382834147116,0.0427807486631016,0.28212879246441996,0.28212879246441996,45.68342213217894,0.004807692307692308,0.35096153846153844,77.91809591556978,0.3076923076923077
2024-06-03,2461.35,2476.8,2454.98,2469.02,3293523400.0,58211851910.0,1.0,2453.4549747071032,1,2491.540999999998,2480.1571300000005,2392.2356389999986,2373.2328658333313,2416.9276194999993,1,1,1,10.366664625496192,0.07262569832402235,26.023646039496352,0.026595744680851064,0.30520436747839125,0.30520436747839125,45.311875359138625,0.004784688995215311,0.5358851674641149,84.73312046928613,0.41148325358851673
2024-06-04,2465.61,2488.75,2462.67,2483.32,3190318300.0,56622882696.0,1.0,2453.4549747071032,1,2487.3499999999976,2481.4277966666677,2393.8071389999986,2374.3271991666647,2416.1184694999993,1,1,1,10.469307321716265,0.08888888888888889,26.026329561425094,0.031746031746031744,0.25707308600032225,0.25707308600032225,43.8208310175086,0.004761904761904762,0.5095238095238095,74.90653011062638,0.24285714285714285
2024-06-05,2477.31,2483.33,2467.46,2468.19,2945385700.0,51341197989.0,1.0,2453.4549747071032,1,2481.2649999999976,2482.6814633333342,2395.5667389999985,2375.446449166665,2415.215219499999,1,1,1,10.475328972549454,0.09392265193370165,25.542694820404844,0.005263157894736842,0.2566336852191361,0.2566336852191361,43.8036195909247,0.004739336492890996,0.3933649289099526,59.44994920275917,0.07582938388625593
2024-06-06,2474.23,2492.05,2462.13,2467.89,3689726300.0,64488233047.0,1.0,2453.4549747071032,1,2477.9719999999975,2484.1194633333344,2397.2972389999986,2376.9573658333316,2414.381769499999,1,1,1,10.44163853632911,0.08791208791208792,25.751137924195096,0.015706806282722512,0.22565445727455685,0.22565445727455685,43.80978653408356,0.009433962264150943,0.7028301886792453,102.06568233185195,0.660377358490566
2024-06-07,2473.17,2476.46,2444.93,2457.26,3643610500.0,58648181396.0,1.0,2453.4549747071032,1,2476.2549999999974,2485.5701300000005,2399.0794389999987,2378.400699166665,2413.511169499999,1,1,1,10.432123481257563,0.08196721311475409,26.02632183256677,0.041666666666666664,0.2247349799671817,0.2247349799671817,43.74785470173412,0.004694835680751174,0.6854460093896714,73.28058323914036,0.22535211267605634
2024-06-11,2444.55,2449.65,2415.11,2423.62,4140154900.0,70152687633.0,1.0,2512.762348093048,-1,2468.8569999999972,2485.553463333334,2400.6302389999987,2379.6406158333316,2412.485769499999,1,1,1,11.138458825557295,0.22826086956521738,26.794116031015978,0.12953367875647667,0.1507759031269217,0.1507759031269217,47.80982996917915,0.0514018691588785,0.8457943925233645,113.00910106060897,0.7663551401869159
2024-06-12,2420.9,2427.84,2412.99,2423.61,3794960400.0,63274163769.0,1.0,2499.091045802903,-1,2462.2019999999975,2485.2864633333343,2402.4279389999983,2380.823615833331,2411.456619499999,1,1,1,11.1012950596683,0.22162162162162163,26.225348600967614,0.06701030927835051,0.1960850122804612,0.1960850122804612,47.82966429146306,0.05581395348837209,0.7348837209302326,59.44402318863505,0.07441860465116279
2024-06-13,2425.92,2426.33,2406.99,2412.07,3085107100.0,57368166221.0,1.0,2494.3524245741933,-1,2454.091999999998,2483.626796666668,2404.0924389999986,2381.818532499998,2410.672469499999,1,1,1,10.535954418916663,0.11827956989247312,25.8974748580644,0.02564102564102564,0.2535697060707516,0.2535697060707516,49.68231298572948,0.10648148148148148,0.4444444444444444,56.16016016059062,0.037037037037037035
2024-06-14,2405.79,2433.05,2399.99,2426.51,4127796600.0,78246583296.0,1.0,2494.3524245741933,-1,2449.3669999999975,2482.0324633333344,2406.0054389999987,2382.8299491666644,2410.0586194999987,1,1,1,10.58124769115533,0.12299465240641712,26.238547483870878,0.08163265306122448,0.24840938283297662,0.24840938283297662,49.67185848222199,0.10599078341013825,0.8387096774193549,102.60504863651646,0.6682027649769585
2024-06-17,2412.09,2418.94,2408.87,2416.34,3749595700.0,61841769533.0,1.0,2491.3922785253453,-1,2444.7829999999976,2480.435796666667,2407.767738999999,2384.124282499998,2409.408119499999,1,1,1,10.584307382623045,0.1276595744680851,25.829092841781804,0.02030456852791878,0.2494436871210108,0.2494436871210108,49.61217743045443,0.10550458715596331,0.7155963302752294,81.68370200310565,0.38990825688073394
2024-06-18,2412.55,2424.93,2408.29,2415.43,3533834700.0,59466094876.0,1.0,2491.3922785253453,-1,2439.4239999999977,2477.7581300000006,2409.5499389999986,2385.5033658333314,2408.831219499999,1,1,1,9.814429671399614,0.042328042328042326,25.391516992173145,0.005050505050505051,0.17579121532543474,0.17579121532543474,51.79315977627275,0.1506849315068493,0.634703196347032,67.28573328441446,0.1506849315068493
2024-06-19,2410.47,2418.74,2402.96,2413.97,3277529100.0,56240551303.0,1.0,2485.6514771204947,-1,2432.4889999999978,2474.8981300000005,2411.304638999999,2386.909032499998,2408.2186194999986,1,1,1,9.783757896711446,0.042105263157894736,24.933825706831552,0.005025125628140704,0.21246454404481876,0.21246454404481876,51.26642634928505,0.12727272727272726,0.5227272727272727,73.82690268379729,0.24545454545454545
